x_Mean,x_Variance,x_Standard Deviation,x_Skewness,x_Kurtosis,x_Range,x_Interquartile Range (IQR),x_Coefficient of Variation,x_Median Absolute Deviation (MAD),y_Mean,y_Variance,y_Standard Deviation,y_Skewness,y_Kurtosis,y_Range,y_Interquartile Range (IQR),y_Coefficient of Variation,y_Median Absolute Deviation (MAD),z_Mean,z_Variance,z_Standard Deviation,z_Skewness,z_Kurtosis,z_Range,z_Interquartile Range (IQR),z_Coefficient of Variation,z_Median Absolute Deviation (MAD),machine,process_name,label
1.6272083520889282,151808.875,389.6265869140625,-0.07833045716524138,6.868282320336611,4682.0,104.0,239.44354248046875,53.0,30.29485511779785,30771.537109375,175.41818237304688,0.06759517876923177,2.4709886006577735,2223.0,173.0,5.790331840515137,86.0,-1036.5391845703125,24374.783203125,156.12425231933594,0.028156047542360608,1.0723607384944254,1514.0,178.0,-0.15061990916728973,88.0,M01,OP12,good
-0.2590535481770833,163792.59162937387,404.7129743773652,-0.05703124057629576,5.890891750774017,4305.0,157.0,-1562.2674105156173,79.0,38.79039510091146,42741.88665748812,206.74111022602185,0.09131096807808171,4.854593034054292,4684.0,206.0,5.329671382461016,103.0,-1012.5200703938802,44745.11264560708,211.53040596001105,0.0008023228313253209,0.5442811672466497,1786.0,252.0,-0.20891371563203312,125.0,M01,OP12,good
-2.3534117353723403,162920.47130683693,403.63408095307926,-0.06936967833439318,6.169011680813032,4132.0,142.0,-171.5092935975586,71.0,36.4062188331117,42872.00493935283,207.05556003003838,0.09305370090352826,4.088605883404885,3896.0,218.0,5.687338348158135,107.0,-1012.7990255152926,40591.90729986591,201.47433409709018,-0.14683504709790682,0.5020451547858933,1761.0,255.0,-0.19892721306400218,125.0,M01,OP12,good
-2.9415707236842104,158919.6187038106,398.64723591643104,-0.05483357500425684,6.298264409857834,3950.0,124.0,-135.5211974790681,59.0,34.334354440789475,35362.17396136328,188.04832879173185,0.09567443192745904,3.9870123808184887,3739.0,200.0,5.476944748800958,99.0,-1013.3502981085526,34432.53228231535,185.56005034035573,0.11098551245311977,0.47459900326314886,1587.0,217.0,-0.18311446391462163,108.0,M01,OP12,good
-2.395836759868421,159131.9168629806,398.91342025930965,-0.045317845946451545,6.27976389994333,3979.0,130.0,-166.50189887715948,63.0,33.6266447368421,33850.156022747375,183.98411894168305,0.10426028829233262,4.080535436455966,3542.0,188.0,5.471350910476597,94.0,-1014.2171155427632,35054.0806063243,187.22735004887588,0.13737042242964184,0.5092609348657184,1560.0,215.0,-0.184601881456695,106.0,M01,OP12,good
-4.127268473307292,158762.72954786863,398.450410399925,-0.07319442722003693,6.490769894680881,4455.0,132.0,-96.54045680529609,65.0,32.06450398763021,39505.930663155894,198.7609887859182,0.08587828681199002,5.342314992751806,4440.0,190.0,6.198754170947327,94.0,-1013.5115559895834,35967.133077041355,189.6500278856857,-0.1261736622392358,0.5985055154789212,1774.0,233.0,-0.1871207705058056,115.0,M01,OP12,good
-3.4447046396683674,174667.04743516303,417.9318693700721,-0.0049188931437487695,6.136538627376728,4165.0,96.0,-121.32528932163343,48.0,32.9560546875,25262.580843251904,158.94206756945093,0.18734907813246227,8.12884691305865,3850.0,143.0,4.822824732870518,71.0,-1014.2629544005102,26870.98784425945,163.92372569051574,0.1144975607491254,1.471257087646907,1451.0,175.0,-0.1616177621726099,87.0,M01,OP12,good
-2.7112561677631577,157714.902625176,397.13335622329186,-0.034223284859139114,6.337200595735375,3921.0,120.0,-146.47502502820242,59.0,34.61664268092105,30663.78709130953,175.1107851941437,0.1411543530045181,4.9323102577185605,3743.0,172.0,5.058546167259249,85.0,-1014.2357730263158,34220.981880054984,184.98913989760314,0.10995290742670973,0.5244529504904616,1647.0,215.0,-0.1823917022129053,107.0,M01,OP12,good
-3.2018606085526318,161824.04867508129,402.27359927676247,-0.10953240334225867,6.333139846719488,4280.0,142.0,-125.63680336052714,71.0,33.60545847039474,39298.99982628884,198.23975339545004,0.023331367251117632,4.40203812652876,4110.0,192.0,5.899004016096578,95.0,-1013.292146381579,36415.123913689866,190.82747159067497,-0.1312436608089519,0.6051226819515891,1751.0,239.0,-0.18832327029677137,117.0,M01,OP12,good
9.748683763586957,368619.36312414985,607.1403158448217,-0.07432338135219867,3.696787257044914,11850.0,239.0,62.278878689711114,121.0,17.832466457201086,99809.68746290715,315.92671217057153,0.1562871794275635,3.58739100590408,5035.0,297.0,17.716283733009238,148.0,-1020.0655570652174,90314.1803806465,300.5231777761018,-0.023578982750941398,2.566330591574385,4094.0,239.0,-0.2946100676492813,119.0,M01,OP12,good
-2.249001736111111,162657.8771461079,403.3086623742514,-0.07629499877161229,6.083664840036867,4197.0,132.0,-179.32688436967018,65.0,34.69004991319444,36515.617283995816,191.09059967459368,0.11332426329662117,3.5647145565665994,3633.0,212.0,5.5084833667606175,105.0,-1014.29990234375,37352.087283923654,193.26688098048163,0.12201309441570533,0.29064705541677327,1626.0,234.0,-0.19054111312750863,116.0,M01,OP12,good
-3.6231715425531914,165447.3772549809,406.7522307928758,-0.07620113766874759,6.206377763882193,4428.0,146.0,-112.26355504930564,72.0,32.108211436170215,45458.97994773965,213.2111159103569,-0.02490938055933263,3.0824364747878183,3401.0,222.0,6.640357679535056,110.0,-1013.3630838597074,40350.728414962214,200.87490738009618,-0.1968887281834328,0.36373689875565685,1788.0,257.0,-0.19822496707826479,127.0,M01,OP12,good
-2.443863075657895,158958.68748071275,398.6962345956038,-0.033206364753491445,6.4182158182309355,4214.0,124.0,-163.14096699670955,61.0,33.673252467105264,31640.7056405074,177.87834505781584,0.09530695709141707,4.670886599631636,3655.0,167.0,5.282454701090879,82.0,-1014.6569387335526,34379.40052854526,185.4168291405752,0.09356665973460813,0.45873830532067617,1675.0,217.0,-0.18273750373564404,109.0,M01,OP12,good
-2.295426253434066,160091.0408573524,400.1137848879396,-0.0704473075152333,6.193877542358653,4051.0,130.0,-174.30820850020612,63.0,34.83711796016483,32968.05648859127,181.57107833735876,0.10849767626807479,5.009272696627736,3765.0,178.0,5.211972594327168,89.0,-1014.1021527300824,35413.43801560545,188.18458495744397,0.10073507324965389,0.3163931705808891,1471.0,229.0,-0.1855666854673583,114.0,M01,OP12,good
0.2864098846912384,160749.859375,400.93621826171875,-0.07618458710315563,6.380243078075152,3951.0,138.0,1399.8603515625,69.0,32.239749908447266,72145.140625,268.5984802246094,0.10327776037497433,-0.15140386234264502,2287.0,384.0,8.3312349319458,188.0,-1036.608642578125,95081.3203125,308.35260009765625,0.1940045153595555,-0.3530369557010893,2227.0,435.0,-0.2974611222743988,217.0,M01,OP12,bad
0.47963377833366394,160304.765625,400.3807678222656,-0.08335453825192331,6.463321334870189,4147.0,134.0,834.7586669921875,67.0,32.066925048828125,74340.7890625,272.6550598144531,0.09119185791308013,-0.2511889316046454,2206.0,396.0,8.502638816833496,195.0,-1036.8966064453125,101763.0703125,319.00323486328125,0.16727548061616634,-0.42317474388698084,2297.0,461.0,-0.3076501190662384,229.0,M01,OP12,bad
0.22338807582855225,161257.484375,401.56878662109375,-0.07170406453860104,6.373571759364806,4051.0,134.0,1797.617919921875,67.0,31.866695404052734,64636.3828125,254.2368621826172,0.11841686984808757,-0.07680153973191928,2090.0,358.0,7.978090286254883,177.0,-1036.5667724609375,89903.3359375,299.8388366699219,0.2005355944440404,-0.33520911809310094,2110.0,426.0,-0.28925976157188416,211.0,M01,OP12,bad
-2.6073489972014925,139441.40970126423,373.4185449348549,0.025065943911592805,8.286873382101506,4028.0,130.0,-143.21666333643236,65.0,29.312135611007463,31487.13656938636,177.44615118222868,-0.08114105733303348,4.377046292251927,2443.0,108.0,6.053631176651494,54.0,-1014.3336054104477,17521.20795894538,132.36769983249457,-0.008275531458537082,4.400300034826147,1766.0,63.0,-0.13049625335913206,32.0,M01,OP13,good
-3.1580551609848486,408165.1032605059,638.8780034251499,-0.13787245586031963,10.518106411685526,8611.0,260.0,-202.29959398831477,130.0,64.3333037405303,426787.03218264866,653.2893939003209,1.990193855043587,20.021442879791092,9188.0,96.0,10.154686962000072,48.0,-1008.4973366477273,96691.63259282062,310.9527819345256,0.8986633462551558,22.40600675801419,5350.0,89.0,-0.3083304934334451,45.0,M01,OP13,good
-4.399822178171642,134629.1242799981,366.91841638162305,0.07130194874934942,8.961317240190088,4785.0,71.0,-83.39331170509035,35.0,34.80580981809702,22609.71606110465,150.36527544983466,-0.05014095321118115,6.681209484782308,2461.0,79.0,4.320088525526453,39.0,-1013.8963677705224,18598.599926754534,136.37668395570606,-0.046755116713072066,7.10459916583431,2024.0,63.0,-0.13450653775268404,32.0,M01,OP13,good
-6.313639322916667,136266.8755276811,369.1434348971699,0.07727291096311015,8.719477450382113,4061.0,63.0,-58.467182715039634,32.0,28.610529119318183,17964.02631353267,134.0299455850545,-0.17320438091190918,5.404352434732253,1689.0,67.0,4.684602421786165,33.0,-1015.8274887547349,14854.276958575258,121.87812337977336,0.015313341617291238,2.612277007386629,1371.0,71.0,-0.11997826702545523,36.0,M01,OP13,good
5.579545454545454,135172.81223028174,367.65855386524294,-0.036764175183769274,8.760308083073333,4092.0,30.0,65.89349823525532,14.0,30.545181818181817,18880.199052528344,137.40523662702358,-0.06941666633211181,3.6329592308829577,1746.0,53.0,4.498391808312279,27.0,-1037.622303030303,19528.45595796814,139.744251967543,-0.19287110532921592,7.0980318507041265,2036.0,34.0,-0.134676358523566,18.0,M01,OP13,good
-4.8963145380434785,129865.3042587263,360.3682897519235,0.07034023749745762,9.431475011407754,4420.0,65.0,-73.59938516661025,33.0,34.96672610960145,22541.759631633766,150.13913424431942,-0.10960552161150654,7.15912956773678,2340.0,77.0,4.293741178524765,38.0,-1013.7913694519928,17992.73050140955,134.1369840924178,-0.012580363519244287,7.114415646062598,1876.0,59.0,-0.13231128110298743,30.0,M01,OP13,good
-5.74374708488806,134161.4835777326,366.2806077008891,0.07902066590741787,8.949646893175165,4100.0,75.0,-63.76985840522398,38.0,30.218618819962686,18378.487558650275,135.56728056079857,-0.011277185825397246,4.426063750841809,1698.0,77.0,4.486184275343069,38.0,-1015.4626574160447,16274.6423299124,127.57210639443248,-0.00824496022400002,2.2052083011411074,1337.0,115.0,-0.12562862429450328,57.0,M01,OP13,good
5.834515151515151,135153.2150574173,367.63190157740297,-0.0341960360964219,8.822642634764916,4309.0,30.0,63.009368718705126,14.0,30.75078787878788,19546.85378504266,139.81006324668715,-0.11131457530338096,3.8609363433145214,1783.0,55.0,4.5465177876619745,28.0,-1037.9480303030302,19357.891145986145,139.13263867973663,-0.19308728612080947,6.642444330712166,2088.0,34.0,-0.1340448467347473,16.0,M01,OP13,good
-0.05184397977941176,419035.4859307383,647.3295033680592,0.03836306598965849,11.366343828193429,8639.0,247.0,-12486.017815127689,124.0,71.18903664981617,441009.841977145,664.085718847458,2.57066445817291,22.240300371197204,9438.0,90.0,9.328416025050181,45.0,-1008.6509794347427,96207.55885673338,310.1734335121778,0.8893009786347514,22.151391764020197,5671.0,86.0,-0.30751093549187336,43.0,M01,OP13,good
-6.944321141098484,135557.77274581557,368.1817115852111,0.07250721156074617,8.873504105561512,3899.0,46.0,-53.01871561122493,22.0,28.12039831912879,29872.22924875897,172.83584480297762,-0.0443235954987602,4.841007190423751,2376.0,77.0,6.146234635887063,38.0,-1013.81396484375,17214.311586937256,131.20332155451422,0.04911068055310167,4.991737191011755,1776.0,37.0,-0.12941462184596333,19.0,M01,OP13,good
-7.288301355698529,360651.22157301044,600.542439443717,-0.4776251742802353,11.716463426860043,8633.0,260.0,-82.3975433863852,132.0,63.00262810202206,355236.6439160584,596.0173184699069,2.4217377921090155,24.826774737488037,9122.0,96.0,9.460129785752715,48.0,-1008.6473891314338,93396.73980476144,305.60880190982954,1.0685336017729763,25.656644585469312,5540.0,91.0,-0.3029865647186469,46.0,M01,OP13,good
-7.083093979779412,132239.57856727942,363.647602174522,0.08445562082890085,8.992166705573695,4077.0,48.0,-51.339851199615616,24.0,28.967586741727942,21064.50083789226,145.136145869636,-0.1162569416999856,4.964581353256219,2094.0,67.0,5.010258707234905,32.0,-1015.8313993566177,18776.332791837638,137.02675940062815,0.0024749168396617813,6.441380487214879,2104.0,51.0,-0.13489027367004622,26.0,M01,OP13,good
-6.728616153492647,132477.56425528077,363.97467529387364,0.0747653170160924,8.927029543383124,3909.0,63.0,-54.0931528003124,31.0,30.479851217830884,22530.501812860057,150.10163827507031,-0.06972507197975733,5.407413412230248,2320.0,77.0,4.924583108285444,38.0,-1015.9119514016544,20639.667751059776,143.66512364196043,-0.03692941222710377,4.761251093890587,1874.0,101.0,-0.14141392060336097,50.0,M01,OP13,good
5.284331617999043,434146.4719240795,658.8979222338461,0.45906747401308495,11.324723107356649,8912.0,190.0,124.6880478965,96.0,89.12456617999042,519628.8959525098,720.852894807609,2.959581663309696,20.376823509700188,9310.0,89.0,8.088089894322332,44.0,-1006.6189414791767,138615.84804548143,372.3114933029619,0.9442436376049512,20.64818758710683,6436.0,73.0,-0.36986062271370534,36.0,M01,OP13,good
-5.933710354477612,135122.76138753616,367.59048054531576,0.07714104055028584,8.788789852803959,4145.0,71.0,-61.949063850019684,36.0,30.57442280783582,23036.724036864216,151.7785361533844,-0.08458202279132514,5.914316081494913,2281.0,79.0,4.964196085556115,39.0,-1015.8891528684702,21694.549506720377,147.29069728506406,-0.0021537488236431997,5.937714290971659,2121.0,99.0,-0.144985920405872,50.0,M01,OP13,good
-6.413430606617647,132933.9511447444,364.6010849472947,0.08898132302293756,8.930721422878808,4038.0,65.0,-56.849210546493424,32.0,29.379581227022058,22878.469995958527,151.25630564032207,-0.022136007820311596,5.704099443675387,2242.0,79.0,5.148310942746705,40.0,-1015.8080623851102,21203.909203569918,145.61562142699498,-0.04219568615804125,4.8866897686190285,2121.0,101.0,-0.1433485135694277,50.0,M01,OP13,good
4.6264792049632355,438045.88376007305,661.850348462606,0.4229294804546716,11.494505724536815,9290.0,188.0,143.05599714973977,94.0,90.01805204503677,521148.615649762,721.9062374365261,3.105639064729377,21.122658989661474,9578.0,89.0,8.019514278447572,43.0,-1006.8589872472427,136069.86193499705,368.8764860153017,0.9932330871157562,21.859716197393716,6456.0,73.0,-0.36636097201392426,37.0,M01,OP13,good
-4.766353777985074,135652.78342809132,368.3107158746421,0.07590315500966313,8.77511425168531,4010.0,81.0,-77.27249147946075,41.0,30.79649603544776,22870.11635369054,151.22868892406143,-0.05164616897890374,5.295736528607749,2252.0,81.0,4.910545232957203,40.0,-1015.8459217583955,18883.404612341423,137.41690075220524,-0.026743763450486034,4.661878964650729,1903.0,79.0,-0.1352723836766241,39.5,M01,OP13,good
-7.489085477941177,132137.63570399626,363.5074080455531,0.06934872314633489,9.139581206068666,4078.0,40.0,-48.5379421697311,20.0,27.721062155330884,29282.808651178977,171.12220385203955,-0.06801835189849773,4.711515143030787,2292.0,63.0,6.172958818372374,31.0,-1013.7686408547794,16855.68408904325,129.8294423042911,0.039264731318526,4.997148611095401,1763.0,33.0,-0.12806522594477168,16.0,M01,OP13,good
-7.790694962686567,134395.49358490627,366.59990941748237,0.07587642565010633,8.880393631701134,4120.0,44.0,-47.05578121902173,22.0,28.24532124533582,33678.22994735406,183.51629341111394,-0.10344003474910662,5.008728066281826,2535.0,71.0,6.497180697146402,36.0,-1013.8796933302239,17210.899893432856,131.19031935868156,0.002869986005658768,4.483650587989014,1807.0,37.0,-0.12939342224926367,19.0,M01,OP13,good
-5.611386427238806,134404.75217958694,366.6125368554476,0.08372256799348493,8.903736191780176,4049.0,75.0,-65.3332059390268,38.0,30.151935634328357,18154.53196063008,134.7387544867106,-0.005407727001470711,4.667813175423208,2017.0,73.0,4.468627625463348,36.0,-1015.3720265858209,15904.065071981337,126.11132015795147,-0.041081606184129885,2.2185065648770212,1292.0,111.0,-0.12420117728386659,55.0,M01,OP13,good
-6.195399953358209,134829.37298625833,367.19119404781253,0.08442434273410943,8.802219404320583,3919.0,65.0,-59.26792794554643,33.0,29.758074860074625,23241.088263974925,152.4502812853257,-0.09659695207733507,5.272933381039028,2137.0,81.0,5.12295136610886,41.0,-1015.6744257229477,20643.795248988783,143.67948792012305,-0.012521744471413241,4.689475817600555,2054.0,99.0,-0.14146111900923514,49.0,M01,OP13,good
-7.7191289645522385,134200.7860074795,366.3342544828145,0.07895448027019189,9.006286694637074,4063.0,42.0,-47.45763238209317,20.0,27.94152285447761,29107.687515700905,170.60975211194963,-0.09014080861292446,5.022256671483092,2385.0,69.0,6.1059130395165715,33.0,-1013.5500961986941,17031.092801308398,130.50322908383683,0.03577798843640708,4.962599605892771,1764.0,33.0,-0.12875760013344664,17.0,M01,OP13,good
-2.3122721195916385,138369.64377567996,371.9807034990928,0.03127402138306374,8.363174035510093,4071.0,122.0,-160.87115126552126,61.0,29.341000243072436,31766.69063866041,178.23212571997342,-0.08026640025893876,4.306242637447196,2230.0,87.0,6.074461347078976,43.0,-1013.7135847107438,18244.063309368335,135.07058639603343,0.02753360603764388,4.159674216569937,1774.0,61.0,-0.13324233040900305,31.0,M01,OP13,good
-6.81513817630597,134590.0055737387,366.8651054185158,0.0913491175972792,8.823856799916678,3944.0,52.0,-53.830519981548136,26.0,30.130494986007463,21909.037571652905,148.01701784474955,-0.06741263905320781,5.105768410669146,2142.0,69.0,4.912496100516001,34.0,-1015.682369402985,19032.559654175664,137.95854324461266,-0.0016656511109029743,6.1121570734175386,2094.0,55.0,-0.13582744171344469,28.0,M01,OP13,good
-4.841466567095588,132948.6565028426,364.62125075596265,0.06570680529181194,8.948326767388862,4135.0,79.0,-75.311608061673,39.0,31.229161879595587,21406.552085477553,146.30978123651732,-0.08019307635947034,5.696810980057252,2113.0,79.0,4.685003433773121,39.0,-1015.7851706112133,18799.437396664893,137.11104038940442,-0.008409545367528614,5.501484731128505,2177.0,73.0,-0.13497938325179962,36.0,M01,OP13,good
-7.484579057835821,383059.93527897506,618.9183591387276,-0.629518235716529,13.42374845994286,8726.0,264.0,-82.69187135295016,133.0,61.51523145988806,353580.39334299887,594.6262635832686,2.6062989573171396,26.788921150442388,9351.0,100.0,9.666255266387276,50.0,-1008.6043318563433,99794.82407323702,315.9031878174657,1.2228694587324345,28.97897414237109,6328.0,93.0,-0.31320595757780634,46.0,M01,OP13,good
